spindle_current_mean_5min,spindle_power_mean_5min,feed_velocity_mean_5min,spindle_current_max_5min,feed_velocity_max_5min,spindle_current_mean_1min,spindle_power_mean_1min,feed_velocity_mean_1min,spindle_current_mean_10min,spindle_power_mean_10min,interaction_current_x_power,power_efficiency_ratio,power_efficiency_10min,tool_condition,device_id
10.931040000000001,0.25794,12.191640000000001,21.2857,15.074,5.1511,0.1876,11.4442,15.190477777777776,0.2667222222222222,2.8195524576000004,0.023575455349765653,0.017546963070605236,1,2
13.78482,0.25304,13.06492,22.4371,15.074,22.4371,0.2459,10.8362,15.793755555555556,0.2657777777777778,3.4881108527999998,0.018343117199064576,0.01681738096008122,1,2
16.39208,0.21311999999999998,13.405779999999998,22.4371,16.2943,14.4698,0.1272,16.2943,14.136755555555556,0.2494888888888889,3.4934800896,0.01299347399841971,0.017635767290183537,1,2
18.643819999999998,0.20714000000000002,13.692759999999998,32.5444,16.2943,32.5444,0.2534,14.8151,15.681344444444445,0.24491111111111108,3.8618808747999998,0.011104427940228865,0.015608038685163297,1,2
18.32385,0.19367499999999999,13.089125,32.5444,16.2943,3.8441,0.1482,10.4109,14.216733333333334,0.2293777777777778,3.5488716487499996,0.010563793202191573,0.016123010982454004,1,2
18.343,0.183225,14.012,32.5444,16.2943,22.5137,0.2041,14.5277,15.810677777777776,0.2220111111111111,3.360896175,0.009983381463520949,0.014032970914998024,1,2
18.75995,0.186575,12.168125,32.5444,14.8151,16.1376,0.1406,8.9188,17.444466666666667,0.20132222222222224,3.5001376712499996,0.009940090410469926,0.011534137711964208,1,2
12.80785,0.1881,9.656125,22.5137,14.5277,8.736,0.2595,4.7671,16.050055555555556,0.1986777777777778,2.409156585,0.014674847965922522,0.012370927179579425,1,2
15.68348,0.19770000000000001,9.57354,27.186,14.5277,27.186,0.2361,9.2432,17.002200000000002,0.20028888888888888,3.100623996,0.0125975882978154,0.011773250307948933,1,2
20.76584,0.22035999999999997,8.67916,29.2559,14.5277,29.2559,0.2615,5.939,19.680511111111112,0.20850000000000002,4.575960502399999,0.010606550685796577,0.010588856674337215,1,2
25.833820000000003,0.2234,9.62988,47.8536,19.2813,47.8536,0.2193,19.2813,22.504566666666665,0.20554444444444445,5.771275388,0.008644232934604867,0.009129398201954192,1,2
25.6505,0.24244,10.21826,47.8536,19.2813,15.221,0.2358,11.8607,22.588033333333335,0.21761111111111112,6.21870722,0.009447984255957598,0.009629648204391434,1,2
27.099920000000004,0.2573,12.67958,47.8536,19.2813,15.9831,0.3338,17.0737,20.74788888888889,0.22654444444444444,6.9728094160000005,0.009490990751724826,0.010913655317121735,1,2
24.98834,0.24201999999999999,14.467419999999999,47.8536,19.2813,16.6281,0.1597,18.1824,20.335910000000002,0.21986,6.0476780468,0.009681442847805092,0.010806103044788852,1,2
22.13344,0.23176000000000002,15.912180000000001,47.8536,19.2813,14.9814,0.2102,13.1628,21.449640000000002,0.22605999999999998,5.1296460544,0.010466305145000054,0.010534193490664333,1,2
18.25462,0.24567999999999998,14.88252,28.4595,18.1824,28.4595,0.2889,14.133,22.044220000000003,0.23453999999999997,4.484795041599999,0.013451142153518659,0.010634699390864874,1,2
20.78056,0.2565,16.051299999999998,28.4595,18.1824,27.8507,0.2899,17.7046,23.215529999999998,0.24947,5.33021364,0.012337330019008625,0.01074119729452891,1,2
24.854,0.27790000000000004,15.69055,27.8507,17.7046,21.8573,0.2659,13.6765,20.14015714285714,0.25488571428571427,6.9069266,0.011176801801801802,0.012649316453398804,1,2
22.20385,0.2033,14.8583,22.5504,16.0401,22.5504,0.1407,16.0401,21.187214285714283,0.2413,4.514042705,0.009151947996407646,0.011383571291375889,1,2
22.9606,0.20096666666666665,16.510099999999998,24.4741,19.8137,24.4741,0.1963,19.8137,22.40021428571428,0.22165714285714286,4.614315246666666,0.00874886449055169,0.009890897964257371,1,2
20.547125,0.213175,13.3542,24.4741,19.8137,13.3067,0.2498,3.8865,21.92572857142857,0.23452857142857145,4.380133371875,0.010369883921024947,0.010691624427466996,1,2
22.95194,0.19772,13.6574,32.5712,19.8137,32.5712,0.1359,14.8702,24.438557142857142,0.2239142857142857,4.5380575768,0.008610770692720215,0.009158588967271805,1,2
24.8103,0.1981,13.6761,32.5712,19.8137,31.1491,0.2678,13.77,24.822785714285715,0.2209,4.9149204300000005,0.007981370088193936,0.008895498174935785,1,2
23.91285,0.1944,9.317175,32.5712,14.8702,18.6244,0.1241,4.742,23.504742857142862,0.19721428571428573,4.64865804,0.008126122096656543,0.008386835735878766,1,2
25.098899999999997,0.183975,10.048725,32.5712,14.8702,18.0509,0.2081,6.8127,22.8230125,0.198575,4.6175701275,0.007327083225469854,0.008696837528556513,1,2
20.222675,0.17725,8.205675000000001,31.1491,13.77,13.0663,0.109,7.498,21.738933333333335,0.18862222222222222,3.58446914375,0.008760581583997172,0.008672711407558173,1,2
20.4594,0.16335,8.085075,32.096,13.2876,32.096,0.2122,13.2876,22.876566666666665,0.18265555555555554,3.3420429899999995,0.007980204598082992,0.00798090680073852,1,2
22.16772,0.18968,10.79616,32.096,21.6405,29.001,0.295,21.6405,23.5933,0.1998,4.2047731295999995,0.008552727692476954,0.008464918041121369,1,2
21.61792,0.20350000000000001,11.9316,32.096,21.6405,15.8754,0.1932,10.4192,22.63788888888889,0.19945555555555555,4.399246720000001,0.009409134119231067,0.00880680563800403,1,2
28.357550000000003,0.2228,13.680125,36.4578,21.6405,36.4578,0.1908,9.3732,24.2901125,0.200025,6.31806214,0.007854044498026793,0.008231443372947348,1,2
27.0753,0.215425,12.862425,36.4578,21.6405,26.967,0.1827,10.0168,23.76735,0.1893875,5.8326965025,0.007953576294152179,0.007965038156060283,1,2
27.26686666666667,0.21036666666666667,12.781,36.4578,18.953,18.3758,0.2576,18.953,23.736275,0.20607499999999998,5.736039851111112,0.007712273892651404,0.008678203212924973,1,2
25.570975,0.20205,11.24535,36.4578,18.953,20.4833,0.1771,6.6384,24.040325,0.2022,5.166615498750001,0.007898447967679105,0.008407370794365564,1,2
20.1924,0.19799999999999998,12.27545,26.967,18.953,14.9435,0.1746,13.4936,24.274974999999998,0.21039999999999998,3.9980951999999994,0.009800815744664,0.008663793147820823,1,2
17.719825,0.21192499999999997,13.134450000000001,20.4833,18.953,17.0767,0.2384,13.4528,22.3975625,0.213675,3.7552739131249995,0.011953022660968168,0.009535843088689365,1,2
21.0032,0.22902,13.55768,34.1367,18.953,34.1367,0.2974,15.2506,23.039525,0.213975,4.810152864,0.010898863571469361,0.009283271564164553,1,2
23.14238,0.24466000000000002,13.057999999999998,34.1367,16.4546,29.0717,0.3358,16.4546,24.6890625,0.2318,5.6620146908,0.01056738011383711,0.009384971595581817,1,2
27.685675,0.281775,16.006575,34.1367,18.8683,30.4576,0.2555,18.8683,23.9390375,0.23988749999999998,7.801131073125,0.01017397120669563,0.010016582086023287,1,2
26.703633333333332,0.2750333333333333,18.2968,30.4576,19.5675,20.5816,0.2338,19.5675,23.140862499999997,0.24627500000000002,7.344389287777776,0.010295616844832038,0.010637832607748417,1,2
21.707533333333334,0.2464666666666667,17.990933333333334,30.4576,19.5675,14.0834,0.2501,15.537,22.6043125,0.2453375,5.350183382222223,0.011348741262819904,0.010848771104582551,1,2
22.3216,0.24180000000000001,15.177125,30.4576,19.5675,24.1638,0.2278,6.7357,23.064375000000002,0.251675,5.39736288,0.010827706030915832,0.01090712099460982,1,2
22.136025,0.2566,14.110824999999998,29.7153,19.5675,29.7153,0.3147,14.6031,24.91085,0.2691875,5.6801040149999995,0.01158672944693235,0.010801698176426566,1,2
22.65814,0.26921999999999996,13.900360000000001,29.7153,19.5675,24.7466,0.3197,13.0585,25.869587499999998,0.27935,6.1000244507999986,0.011876580963413846,0.010794221507587786,1,2
23.550420000000003,0.26955999999999997,13.10236,29.7153,15.5775,25.043,0.2355,15.5775,24.732875,0.2716125,6.3482512151999995,0.011441222185343042,0.010977402585592821,1,2
21.4406,0.2804,5.7165,21.4406,5.7165,21.4406,0.2804,5.7165,21.4406,0.2804,6.011944239999999,0.0130718954248366,0.0130718954248366,1,3
26.776699999999998,0.22875,9.19685,32.1128,12.6772,32.1128,0.1771,12.6772,26.776699999999998,0.22875,6.1251701249999995,0.008539685739564784,0.008539685739564784,1,3
20.5476,0.21096666666666666,13.710633333333334,32.1128,22.7382,8.0894,0.1754,22.7382,20.5476,0.21096666666666666,4.33485868,0.010262222568133764,0.010262222568133764,1,3
19.446475,0.207725,14.426874999999999,32.1128,22.7382,16.1431,0.198,16.5756,19.446475,0.207725,4.039519019375,0.010676394362288132,0.010676394362288132,1,3
23.22016,0.21084,13.643899999999999,38.3149,22.7382,38.3149,0.2233,10.512,23.22016,0.21084,4.8957385344,0.009076132062801117,0.009076132062801117,1,3
24.175580000000004,0.18273999999999999,15.0525,38.3149,22.7382,26.2177,0.1399,12.7595,23.71975,0.19901666666666665,4.4178454892,0.007555741892483039,0.008386799973310575,1,3
29.524100000000004,0.189375,12.4063,38.3149,16.5756,37.4207,0.1963,9.7781,25.677028571428572,0.19862857142857143,5.591126437500001,0.006412079596127864,0.007732641043951032,1,3
32.3784,0.1810333333333333,12.406133333333335,37.4207,14.6808,33.4968,0.2069,14.6808,26.6545,0.1996625,5.861569679999999,0.00558944972068189,0.007487952146111871,1,3
32.3529,0.21536666666666668,13.3433,37.4207,15.571,26.1412,0.2429,15.571,27.242075000000003,0.194975,6.96773623,0.006654739428996372,0.007154501079275614,1,3
29.0142,0.21855,14.902075,37.4207,19.5784,18.9981,0.2281,19.5784,25.6027375,0.20135,6.34105341,0.007529923305379649,0.007861322906229762,1,3
27.997975,0.2115,18.041825,33.4968,22.3371,33.3558,0.1681,22.3371,28.7610375,0.2004375,5.9215717125,0.00755142062216208,0.006966641366339326,1,3
26.605079999999997,0.21076,15.50854,33.4968,22.3371,21.0335,0.2078,5.3754,29.3723375,0.2016625,5.6072866608,0.007918818955268967,0.006863391995276073,1,3
26.723480000000002,0.20576,13.34932,34.0888,22.3371,34.0888,0.1819,3.8847,28.844075000000004,0.1964875,5.4986232448,0.007696715878366751,0.00680969672394627,1,3
26.83752,0.19066,15.37388,34.0888,25.6938,26.7114,0.1674,25.6938,28.905787500000002,0.19992500000000002,5.1168415632,0.007101587036716985,0.006914043063845313,1,3
27.734519999999996,0.1962,14.550139999999999,34.0888,25.6938,23.4831,0.2558,15.4597,28.303266666666666,0.20613333333333334,5.441512823999999,0.007071666765184621,0.007280450389570025,1,3
27.173049999999996,0.20340000000000003,13.1447,34.0888,25.6938,24.4089,0.2085,7.5406,26.857511111111112,0.2074888888888889,5.52699837,0.007482604049214494,0.007722668766407672,1,3
27.073525,0.236825,14.411225,33.6907,25.6938,33.6907,0.3156,8.9508,26.879055555555556,0.2195666666666667,6.411687558125,0.00874424580995273,0.00816565186579422,1,3
27.600275,0.23212500000000003,10.9695,33.6907,15.4597,28.8184,0.1486,11.9269,27.176522222222225,0.20908888888888888,6.406713834375001,0.008407196234010709,0.007690902395672364,1,3
31.31215,0.22970000000000002,9.82085,38.3306,11.9269,38.3306,0.2461,10.8651,29.324577777777776,0.21108888888888888,7.192400855,0.00733346848795501,0.007195906840315865,1,3
29.84812,0.24228,11.4478,38.3306,17.9556,23.992,0.2926,17.9556,28.284155555555557,0.22492222222222225,7.2316025136,0.008114375586942512,0.007949423398785928,1,3
34.27866,0.2466,12.99942,46.5616,17.9556,46.5616,0.2301,15.2987,31.120611111111113,0.22740000000000002,8.453117556,0.007191882097463126,0.007304707228148071,1,3
34.59176000000001,0.2378,13.3405,46.5616,17.9556,35.2562,0.2716,10.6562,31.250322222222223,0.23736666666666664,8.225920528000001,0.006872482787002741,0.007593225206678397,1,3
34.7455,0.26122,13.423660000000002,46.5616,17.9556,29.5871,0.2657,12.3427,31.569844444444445,0.2482888888888889,9.07621951,0.0075159327300715,0.007862258135111495,1,3
35.402300000000004,0.27456,14.115040000000002,46.5616,17.9556,41.6146,0.3128,14.322,33.58445555555556,0.25462222222222225,9.720055488000002,0.007753238281614016,0.007579293011644448,1,3
34.2291,0.25142000000000003,13.8091,46.5616,16.4259,18.126,0.1769,16.4259,32.038610000000006,0.24685,8.605880322,0.007343066844630847,0.007702362130526098,1,3
32.86378,0.26786000000000004,13.852160000000001,41.6146,16.4259,39.735,0.3123,15.514,33.571220000000004,0.25723,8.8028921108,0.008148135079081263,0.00765993611905702,1,3
29.245240000000003,0.26204,13.885139999999998,41.6146,16.4259,17.1635,0.2425,10.8211,31.918500000000005,0.24992,7.663422689600001,0.008957027869195397,0.00782748954695648,1,3
28.198775,0.2482,11.69295,39.735,16.4259,37.7706,0.2611,4.0108,32.20073333333333,0.26284444444444444,6.998935955,0.008798680552416756,0.008160150895181248,1,3
28.523725,0.2595,12.22845,39.735,18.5679,19.4258,0.2221,18.5679,31.69337777777778,0.25501111111111113,7.4019066375,0.009094501331319343,0.008043657458160785,1,3
25.43695,0.2603,9.641874999999999,37.7706,18.5679,27.3879,0.3155,5.1677,29.562966666666668,0.2645,6.621238084999999,0.010229123726026104,0.0089439792423035,1,3
26.8246,0.274,11.994825000000002,37.7706,20.2329,22.7141,0.2973,20.2329,28.1694,0.26735555555555557,7.3499404,0.010210698128535547,0.009487624135203572,1,3
27.951279999999997,0.25270000000000004,12.58614,37.7706,20.2329,32.458,0.1675,14.9514,28.488388888888892,0.2564444444444445,7.063288456,0.009037497568065555,0.008998559372752065,1,3
25.50254,0.24874000000000002,14.07986,32.458,20.2329,25.5269,0.2413,11.4794,26.70086666666667,0.2485,6.3435017996,0.00974971523807508,0.009303329730970915,1,3
22.83688,0.24888,11.8772,32.458,20.2329,6.0975,0.2228,7.5546,25.36436666666667,0.2536,5.6836426944,0.010893391132618543,0.009994338118127085,1,3
23.6861,0.21198,14.67098,32.458,20.2329,31.634,0.131,19.1366,24.46425555555556,0.23345555555555558,5.020979478,0.008945775887171306,0.009538821519029291,1,3
21.719839999999998,0.19097999999999998,11.195719999999998,32.458,19.1366,12.8828,0.1923,2.8566,23.988622222222226,0.22787777777777776,4.148055043199999,0.008788835996951657,0.00949545251671855,1,3
21.42494,0.18054,10.4438,31.634,19.1366,30.9835,0.1153,11.1918,24.68811,0.21661999999999998,3.8680586676,0.008422696774518613,0.008770711605058037,1,3
20.331139999999998,0.18026,11.661480000000001,31.634,19.1366,20.0579,0.2399,17.5678,22.91684,0.2145,3.6648912963999996,0.008861843534826466,0.009355846684497295,1,3
27.245000000000005,0.18202000000000002,13.24708,40.6668,19.1366,40.6668,0.2316,15.4826,25.04094,0.21545,4.959134900000001,0.0066784076316272235,0.008600475670773232,1,3
25.99994,0.20212,11.75936,40.6668,17.5678,25.4087,0.2315,11.698,24.843020000000003,0.20705,5.2551078728,0.007770875288447416,0.008330979494644916,1,3
28.009840000000004,0.21412,13.906479999999998,40.6668,17.5678,22.9323,0.2523,13.5922,24.86484,0.20255,5.997466940800001,0.007641728146913043,0.008142765943419132,1,3
27.239659999999997,0.22038000000000002,14.14462,40.6668,17.5678,27.1326,0.1466,12.3825,24.3323,0.20046,6.0030762708,0.008087440357053997,0.008235047633132448,1,3
29.81322,0.22513999999999998,13.644039999999999,40.6668,15.4826,32.9257,0.2637,15.0649,25.07218,0.20270000000000002,6.7121483508,0.007549151298887242,0.008081434707828426,1,3
23.166379999999997,0.2558,12.34288,32.9257,15.0649,7.4326,0.3849,8.9768,25.20569,0.21891000000000002,5.925960003999999,0.011037098977493467,0.008681499494957307,1,3
24.57978,0.26454,11.629859999999999,32.9257,15.0649,32.4757,0.2752,8.1329,25.28986,0.23332999999999998,6.5023350012,0.010758127970238042,0.009222580678312052,1,3
26.234820000000003,0.248,12.651,32.9257,18.6979,31.2075,0.1696,18.6979,27.122329999999998,0.23106,6.506235360000001,0.009449483745744874,0.008516039720879113,1,3
24.812175,0.28964999999999996,13.488725,32.4757,18.6979,28.1329,0.3289,18.1473,27.590533333333337,0.2538111111111111,7.186846488749999,0.011669001608440838,0.009195877052295284,1,3
30.833525,0.262175,16.061425,32.4757,19.2676,31.518,0.275,19.2676,26.574,0.2586333333333333,8.083779416875,0.008500163324393043,0.009728909619821445,1,3
27.101074999999998,0.27,16.396775,31.518,19.2676,17.5459,0.3065,9.4743,25.700355555555557,0.2669666666666667,7.31729025,0.009959029658543603,0.010383624065011417,1,3
27.26115,0.3013,15.7609,31.8478,19.2676,31.8478,0.2948,16.1544,26.635762500000002,0.287325,8.213784495,0.011048305627008762,0.010783140471210009,1,3
28.22725,0.289075,13.022675,31.9973,19.2676,31.9973,0.28,7.1944,26.519712500000004,0.28936249999999997,8.159792293750002,0.010237363765947463,0.010907110282480441,1,3
29.261875,0.282025,13.151074999999999,35.6565,19.7812,35.6565,0.2468,19.7812,30.047700000000003,0.2721,8.252580296875001,0.00963467492260062,0.009052588854103939,1,3
31.332349999999998,0.254975,14.135074999999999,35.6565,19.7812,25.8278,0.1983,13.4103,29.2167125,0.2624875,7.98896594125,0.00813515897818766,0.008981081946866244,1,3
28.198199999999996,0.22598000000000001,13.08938,35.6565,19.7812,15.6616,0.11,8.9066,27.273475,0.25503750000000003,6.372229236,0.008011145695223376,0.009347691230680842,1,3
30.622119999999995,0.20108,11.201899999999998,43.9674,19.7812,43.9674,0.1703,6.717,29.128355555555558,0.24562222222222221,6.157495889599999,0.006564351406301621,0.00842951558312602,1,3
30.250400000000003,0.17842,13.51916,43.9674,19.7812,30.1387,0.1667,18.7807,29.351222222222223,0.2276,5.397276368,0.005896154710446655,0.007751720901718441,1,3
31.87542,0.18258000000000002,11.90458,43.9674,18.7807,43.7816,0.2676,11.7083,30.713844444444444,0.22677777777777783,5.8198141836,0.00572612811749069,0.00738116540681758,1,3
31.48972,0.18442,10.73226,43.9674,18.7807,23.8993,0.2075,7.5487,31.41977777777778,0.21577777777777776,5.8073341624,0.0058546552159828725,0.006865393045519463,1,3
30.98016,0.21642,14.057179999999999,43.9674,25.5312,13.1138,0.27,25.5312,29.58918,0.22119999999999998,6.7047262272,0.006983507022874357,0.007473180000256763,1,3
28.289324999999998,0.22712500000000002,14.1793,43.7816,25.5312,32.3626,0.1634,11.929,29.378811111111116,0.20006666666666667,6.425212940625,0.008025809802883992,0.006807579452951292,1,3
22.27795,0.197625,15.79895,32.3626,25.5312,19.7361,0.1496,18.1869,27.609877777777783,0.18926666666666667,4.40267986875,0.008866898929690706,0.00685255265028528,1,3
21.869950000000003,0.2117,15.28175,32.3626,25.5312,22.2673,0.2638,5.4799,27.214266666666667,0.19654444444444447,4.629868415000001,0.00967552485266191,0.0072194578039853335,1,3
24.19365,0.172575,12.064225,32.3626,18.1869,22.4086,0.1135,12.6611,27.963933333333337,0.19693333333333332,4.17521914875,0.007130122936003454,0.007039887133021454,1,3
24.72484,0.18106,10.98384,32.3626,18.1869,26.8496,0.215,6.6623,26.061955555555556,0.20190000000000002,4.4766795304,0.00732003926445451,0.007743953059822475,1,3
24.26164,0.17886,12.66194,30.0466,20.3195,30.0466,0.1524,20.3195,26.051722222222224,0.20031111111111113,4.3394369304,0.007369094136201755,0.007686027400764424,1,3
29.952025,0.17815,12.8889,40.5033,20.3195,40.5033,0.2317,11.9127,25.9109875,0.19492500000000001,5.33595325375,0.005945859800864595,0.0075199681339300824,1,3
32.463300000000004,0.1809,15.2437,40.5033,22.0803,32.4537,0.1245,22.0803,28.328475,0.1767375,5.872610970000001,0.005570730415448999,0.006236662346862348,1,3
32.17305,0.1906,17.8452,40.5033,22.0803,25.6886,0.2538,17.0683,28.03515555555556,0.1853,6.13218333,0.00592237218038688,0.006607201719132319,1,3
